A|WT|686|0686 / zwf1^ 2.2|zwf1^ |180810|3678|13801|3456|3865|2834|4132|3180|2766|7817|6405|11097|8579|7342|147378|12153|8873|126855|6419|1152|96754|2711|114772|80124|80923|8721|5579|96806|571405|404620|21197|15232|3382|3037|4855|63001|5487|3165|1462|3518|1477|3872|2224|1708|2194|17873|37010|1622|4526|2791|4972|2499|17268|3232|2145|67322|1539|11949|4924|1899|3579|2068|2479|8156|89442|19339|5435|2263|2284|8981|1808|3098|1550|90018|3321|3384|182494|25469|1524|27060|48609|4743|11567|9068|2735|1975|5960
A|WT|687|0687 / zwf1^ 2.2|zwf1^ |104370|2065|10514|2675|4587|3348|4657|3232|3715|6823|4251|9536|6433|7828|134674|11132|5127|113356|6361|1199|97382|1968|109923|67869|63995|7687|3443|85278|511452|358962|18199|14356|2411|3886|2911|56421|5422|3025|1670|2339|1977|3270|2346|1032|1933|17884|30290|2373|4314|3314|4029|2197|16657|3444|3933|63263|1436|11349|4213|2051|2217|1069|2899|7304|78747|23005|4434|2354|2698|8979|2767|3486|1853|87554|3927|3739|165724|21748|1386|22965|48326|3090|10424|9966|2310|2324|5938
A|WT|688|0688 / zwf1^ 2.2|zwf1^ |98119|1755|7070|1286|2976|1674|2818|2990|2982|4942|3833|7065|7181|6753|100499|11577|5884|81479|4634|1582|71161|1612|86316|47022|49463|6475|5150|70234|421678|252276|12414|9379|2215|2492|3517|42365|5589|2418|1241|3152|1950|2456|1104|1223|2684|10821|22013|759|4457|2929|2477|1176|11428|3572|2043|51202|696|7151|3158|2026|3226|1657|2528|6995|59154|18050|4325|2401|2722|8491|3989|2692|1700|67285|3725|3730|135050|17905|1939|18935|35171|2880|9076|6589|2989|1636|4352
A|WT|689|0689 / zwf1^ 2.2|zwf1^ |219287|5367|19185|4528|3580|3653|5532|2461|4802|9173|6991|13496|12875|12367|197896|15459|10631|179135|8225|1663|138041|3563|146209|107241|104033|11734|5032|123774|756045|544855|26904|17069|4430|6825|4368|71352|7700|3685|2186|3201|2155|4551|3140|1673|3299|22478|47637|2797|6347|2653|6901|2650|19465|5370|2929|90079|2040|14746|5835|3559|3703|953|2697|9431|104515|26098|4910|2450|2603|10403|2391|4082|2948|96773|4761|3563|196608|29645|1823|28329|57209|4475|13304|11527|2597|1945|6574
A|WT|690|0690 / zwf1^ 2.2|zwf1^ |187691|3318|14640|3469|5332|2690|4686|2286|2981|9533|6635|12318|10884|9183|153782|11610|9294|151195|6483|1390|114889|2052|129588|82242|81465|10542|5408|105860|692641|417952|24283|15231|3466|6479|4414|62040|6841|4318|2126|3310|1867|5634|2257|1433|2598|20572|43447|2144|5987|2893|3618|2470|17387|4017|2217|81280|1454|11431|4614|2082|2622|1132|2116|9649|97765|22320|4194|3646|3610|9529|1729|2785|1408|99087|4231|3860|193019|26753|934|25976|50520|3900|11208|10133|2079|3219|5329
A|WT|791|0791 / zwf1^ 1.3|zwf1^|105049|1125|6589|1712|2729|2431|2258|1747|2202|4402|2199|6883|4030|4244|84466|7275|1867|95597|3730|1251|68509|2242|73819|36819|41953|6593|3559|99688|35027|229801|7639|9310|1317|2332|2576|75885|3766|1867|1272|3241|2112|3685|1354|2440|2295|11439|42299|1434|3808|2676|3871|1886|11175|9613|2473|59401|1467|6053|6043|5848|1717|1281|2000|5918|78777|40382|6463|2333|3104|4665|2721|2882|1749|131027|3148|4706|186305|27714|7742|26955|72742|5320|30684|3074|5053|3264|4374
A|WT|792|0792 / zwf1^ 1.3|zwf1^|49975|1661|4360|828|1505|917|1645|1035|1325|3068|1923|4552|2177|2309|44866|7335|1089|51252|1976|409|44473|930|47671|16989|19558|5316|2227|50615|24001|107332|5523|5674|1849|3428|2002|34313|3285|1485|2555|2539|1712|1989|1060|2709|928|5907|20235|272|3491|2778|2245|1281|6597|6599|2375|32263|1299|3998|4788|5973|1025|1544|1668|4540|38692|26970|3833|1282|1863|3941|2606|3238|926|80409|1934|5223|104558|16818|5402|15703|40594|3571|18296|1603|2608|1927|2398
A|WT|793|0793 / zwf1^ 1.3|zwf1^|103365|1695|6581|1112|2255|2207|3235|2026|2253|4986|1381|4551|4727|5542|83313|7032|1920|82755|2302|516|64305|2526|75068|33608|36112|7393|3127|94567|36622|241850|9778|10134|2574|2191|2833|65358|3626|3092|2284|2277|2446|2089|1012|2939|666|11772|36786|1320|2266|3015|3326|2550|12297|11614|3629|63055|1975|5875|5114|6930|2045|1589|3065|6876|70653|43097|6017|1744|2266|4874|1469|1808|2353|133198|3946|3723|181633|27075|7013|29247|72187|4850|30445|2379|6335|2609|3243
A|WT|794|0794 / zwf1^ 1.3|zwf1^|114110|1164|6726|2048|2578|2010|1944|1502|2682|2826|782|5854|4424|4936|90565|6121|2821|82866|3668|838|65664|1131|80635|37894|43435|6530|4837|98610|37136|240301|9327|9768|1934|1520|2032|74559|4754|3180|899|2790|1358|3430|913|2443|2011|9852|42411|1220|2922|1490|3510|2635|10307|8919|2588|59616|1185|5675|6957|4826|1261|1902|1945|7102|74852|44680|5962|3122|3728|3873|470|2955|1861|139999|3539|4155|191160|31358|8417|26743|70442|7094|29338|4834|5974|3201|4455
A|WT|795|0795 / zwf1^ 1.3|zwf1^|105190|1745|7690|1594|1874|2130|2684|1283|2319|3878|2259|6808|4282|5192|88859|8828|2664|80599|2525|1357|64378|1022|82037|36800|42064|7935|3792|98463|35245|242903|9154|9918|1400|3236|2471|70850|4341|1435|1299|2733|1707|4310|1387|1880|1395|11248|40235|906|2605|1174|3921|2164|10461|9004|2079|59597|1112|5634|5548|4099|1613|1485|1956|7220|75875|40192|5287|2812|2909|5994|2031|2936|2042|133020|3928|5039|180973|26736|9423|27799|68281|6669|28673|3543|5645|2871|4089
A|WT|796|0796 / zwf1^ 1.3|zwf1^|28801|930|3776|706|1136|822|1626|669|1154|3168|1596|2468|1962|1998|29990|5625|926|35652|1523|1465|27590|902|35813|11432|12124|4779|3633|32041|17285|70538|4170|3949|2152|2906|2047|23160|2048|1971|638|2293|3987|2809|1184|2123|996|3372|12625|920|1790|469|1178|1834|5436|5187|2129|22008|1255|3148|3053|6142|1666|1040|2878|5133|25658|18328|3429|615|1868|3046|2408|1276|1322|54962|2168|3144|77194|11101|4649|10449|29462|1576|11547|2634|2424|904|1890
A|WT|797|0797 / zwf1^ 1.3|zwf1^|97100|1739|6818|1498|2089|1066|2554|1505|2257|4996|868|5691|3518|3030|73856|9060|1756|72536|2697|772|58096|791|69774|31333|33757|6150|2562|84592|33254|210892|7794|10717|1785|2120|2373|60120|2938|2521|483|2213|2465|3521|2115|2552|1247|10009|36666|882|3849|2366|4056|2298|9928|8778|952|51809|747|7101|4293|3963|1105|2022|1796|6563|70562|38369|5466|2476|3653|4149|2398|3100|1802|123338|3256|3079|161891|24113|7242|27645|68624|7818|28390|3621|5564|2679|2810
A|WT|798|0798 / zwf1^ 1.3|zwf1^|103151|1014|8178|1831|2199|816|2154|750|3559|5121|1448|5340|3674|3405|85496|7733|1605|81952|2846|551|64748|908|77854|34135|39804|7393|2650|98017|37776|224487|7187|8052|1802|1814|2507|72999|3291|2567|1611|2886|2482|2467|1168|2817|2248|12923|41881|934|4363|2565|3539|2056|10589|10152|2078|56243|1673|6472|4096|4960|1123|3273|3878|7210|69067|40496|5320|2603|3073|4853|1702|2378|1283|140354|4402|4445|189079|30799|9460|30492|72973|8039|25847|2568|6256|2470|4323
A|WT|799|0799 / zwf1^ 1.3|zwf1^|100680|1427|8595|2091|2210|1210|2053|1987|2896|4672|1360|5608|4410|4451|81521|9121|3320|81945|2973|1266|64224|807|73410|35402|38219|7464|2499|98248|33565|222114|9151|11431|2149|1981|1551|65279|3776|1895|1942|1019|1723|3480|1007|2165|939|12113|37255|1000|4052|2939|3869|2447|10984|8427|2285|56946|1194|6599|4439|4777|1020|2081|2357|6946|73008|37791|5311|3884|2482|5369|2460|3053|2317|132420|3729|3508|175083|25681|9846|26970|74182|8542|31847|3272|6205|2944|5866
A|WT|800|0800 / zwf1^ 1.3|zwf1^|39169|803|4395|874|1246|1386|2023|1084|1043|3195|1735|2637|2071|3618|37834|7040|916|40465|2316|1758|32459|435|40826|14199|15951|3616|3932|42651|18289|95967|4310|5064|2763|1905|2066|30873|3001|1651|1432|3224|1715|2646|875|2170|617|4981|14777|1104|2768|3891|2371|2078|6942|5486|1968|27688|1160|3287|3430|4774|1059|891|1634|4717|34401|23948|3357|1939|1693|3796|2478|2079|1712|69462|2546|3275|96093|13372|5402|12301|37725|3331|15444|1523|2629|1353|2193
A|WT|861|0861 / zwf1^ 1.4|zwf1^ |134377|1826|10884|1009|2781|2377|3931|1716|2430|5323|2747|7448|6730|7716|122806|6997|2448|116168|4068|1306|89585|1545|96279|51475|65970|7497|4476|127296|57174|324810|12978|14536|1693|3773|2163|94810|4541|2966|1660|2203|774|3044|865|2832|1455|15155|47438|1927|3857|2002|3893|2585|14779|9562|1993|71819|781|7382|6709|4522|1448|2189|3226|8794|94478|47034|7751|3362|4661|6573|1713|4531|1919|151706|4868|5881|220966|35345|10522|30940|77786|7468|32383|3121|7043|3673|6147
A|WT|862|0862 / zwf1^ 1.4|zwf1^ |133636|2021|11484|1706|2102|2305|2873|1869|2973|7811|2651|7902|5880|5541|111869|8507|2843|107859|4091|1700|81079|655|95039|52815|64804|7365|1776|125488|55160|310518|11335|12392|2426|4069|2397|88680|3845|2570|1599|2285|1048|3683|1119|2875|1931|14579|45300|1068|4573|1978|4168|2967|12669|11418|2196|70514|955|7314|6696|4818|1396|3079|1592|7897|82247|44527|5767|2692|3041|4800|1644|2170|1845|150628|4351|4278|213257|31538|10056|28117|74759|8268|28768|3216|6511|2622|4381
A|WT|863|0863 / zwf1^ 1.4|zwf1^ |129520|2032|8102|2015|2314|1210|2812|1980|3226|5967|2029|6003|7012|7013|103304|8527|2399|106339|3296|1344|78838|1017|88446|47661|55742|8605|3497|124886|41798|294607|10629|11031|1378|3171|2634|84326|4405|1546|2199|1376|473|4510|1280|2716|2230|13909|46523|2910|4665|3035|2944|1982|13277|11352|2627|66437|1353|7230|6973|4515|1844|2131|2024|6737|84967|45551|6176|3968|4053|5161|1937|2180|1988|144256|3549|5202|195674|31598|11316|30530|70615|7960|29741|3339|7320|4216|4009
A|WT|864|0864 / zwf1^ 1.4|zwf1^ |122223|2368|8899|1522|2390|2781|2928|1545|3916|4551|2451|5960|6465|6169|99762|6879|2933|99181|3357|1149|77424|1127|84832|43688|53087|6238|5491|110694|43055|264082|9445|10160|1948|2668|2551|76325|4479|2343|926|2049|2414|3253|865|2846|2208|12009|43252|729|2850|3414|4125|2067|12831|7444|1586|56001|1403|6577|6841|6156|2292|1746|1969|8110|70677|41393|6189|3130|3588|4441|1806|2068|3136|129796|3172|4026|182050|31031|8550|27591|62721|7796|26118|2779|5474|4310|3565
A|WT|865|0865 / zwf1^ 1.4|zwf1^ |133150|2486|8554|2002|1518|1780|3925|1780|2908|5580|2891|5805|5122|6454|111795|6926|3153|107503|4619|1458|78630|1212|96841|43810|56375|7710|3542|113688|44042|307864|12341|12413|2792|4805|2940|85665|3325|3238|1591|2716|3085|2988|1790|2919|1604|13067|42947|553|4614|3517|4651|2281|11544|10520|1549|66268|718|6412|7113|7677|1339|2076|2822|7601|82144|39645|6316|2970|3115|4928|2983|2711|1191|141413|3697|4568|195959|31141|9853|29134|72342|6439|31099|3753|5204|2780|4715
A|WT|866|0866 / zwf1^ 1.4|zwf1^ |129628|1838|10490|2012|3117|3222|3176|1507|2917|6393|2507|6259|4987|5985|108510|8590|3218|101169|4452|1342|75912|1343|95253|45946|56586|7529|4277|115806|46303|298703|12757|13468|1525|3771|1642|92976|4667|2192|1507|3385|2388|3548|1667|2860|1415|13490|47079|2335|4194|1723|4458|2510|12019|9770|2782|69736|1489|6995|6865|6254|1205|1222|1460|7935|85537|43843|6558|3063|3177|6022|2205|1949|2042|156289|4658|3649|208963|33568|11259|27205|73112|6420|30236|3880|5873|2777|4057
A|WT|867|0867 / zwf1^ 1.4|zwf1^ |127563|1962|7264|1931|2241|1700|3390|997|2262|5885|2069|7208|5043|4315|96383|5568|2315|89793|3476|1241|71099|2002|87765|40822|37604|7764|3739|97995|38765|247982|9196|9918|3412|2840|2246|70909|3526|1102|1228|3188|1351|2643|848|2025|1838|10444|38832|754|2932|4487|4163|2180|12446|9281|1904|58541|1801|7032|5421|5272|2131|2481|2479|8032|72501|40045|5192|2830|2248|4096|1722|2136|2362|137037|3530|4060|166762|28032|7847|26171|68764|6317|28520|3325|7379|2591|4651
A|WT|868|0868 / zwf1^ 1.4|zwf1^ |116371|2126|6332|1623|1771|1506|1578|1875|2339|4505|1767|6410|4742|4157|78827|9005|2890|86625|2689|1546|60820|1714|76856|35012|36706|6305|3270|92835|40260|224714|9651|11048|2499|2031|1678|77794|3911|1375|803|3832|2979|2503|1019|3332|2015|12127|41281|2076|3424|2188|4625|2264|13462|11444|1830|56490|926|6844|6797|5499|1140|1026|1402|7299|73997|41524|6009|3168|3501|5183|1907|2579|1489|147141|3629|3172|188913|33070|8290|26751|71346|7152|30316|4474|5283|2820|4332
A|WT|869|0869 / zwf1^ 1.4|zwf1^ |114443|2238|8344|1290|2458|1425|2673|1151|2669|4236|1134|6471|4869|3124|83359|8065|1377|83227|3176|1065|62220|2103|68433|33765|37678|6620|3115|89503|31432|229194|8551|9092|2686|2095|3100|63971|4473|1318|1201|2202|1662|4135|1399|1839|1041|9777|35981|1069|4322|3463|3513|2907|9456|11384|2316|55937|1471|7093|5857|4557|1113|3992|4195|8977|66878|38408|5032|3473|2406|5139|1378|2133|2322|121430|4278|3421|165625|26079|8948|26306|62803|6692|24865|3591|6355|3410|4097
A|WT|870|0870 / zwf1^ 1.4|zwf1^ |118647|1541|5619|1562|2195|1809|3992|1516|1795|4035|1631|4840|2824|3826|70562|5682|2870|73491|3013|906|57967|1199|77775|31886|36017|5154|4012|90307|33173|200038|8724|8085|2243|2460|2239|65079|3215|2053|2075|1851|1025|3031|1108|2577|1549|10071|34586|1|3500|4601|3225|2431|7650|9304|2441|55282|230|7109|4408|5863|1884|3447|3436|7338|66235|37057|5345|2205|2525|5473|2660|3419|1756|122533|4212|3566|162794|27745|8443|24164|59590|5820|26544|2827|4407|2109|3750
B|WT|2079|079 / zwf1-|zwf1^|492151|56202|135042|79787|24972|40786|107219|24729|44919|110903|9166|274724|42408|46760|1010412|302511|29545|1386845|39493|23728|1910088|67762|233188|676959|216205|121013|20179|1608195|595290|3350674|97269|108612|22334|19302|31773|852469|72465|21143|9051|31482|8356|66609|21093|53983|21465|616060|370359|9295|65882|17784|31502|20108|154753|36098|21789|503308|22472|65687|320239|14937|12752|21527|68185|46753|321952|60723|15077|16284|17462|26101|4635|11921|14136|561371|26984|33654|1632172|203227|119960|462299|973513|29926|218051|11692|19826|17027|51549
B|WT|2080|080 / zwf1-|zwf1^|266046|41055|96689|65532|20413|33232|70418|21036|39187|104001|9325|253093|41783|48095|979571|344067|29483|1488743|42683|25604|2117155|43478|127214|661855|239859|147061|23922|1781111|535142|3623911|123056|122591|22588|18946|36510|872722|83370|17987|8496|37722|7506|65105|21676|61294|42089|678291|425175|6597|68889|17287|34320|17256|147270|41619|18739|478284|21593|65793|261214|13817|9261|24096|70262|40094|226038|59757|13611|15795|15129|19998|5160|8946|11113|519657|21285|25849|1385610|164996|93711|364985|711231|28342|175572|12965|14337|16680|35998
B|WT|2081|081 / zwf1-|zwf1^|306408|40586|100529|54964|20087|31930|71908|20388|35661|98163|9513|249229|39178|41498|927573|304356|28303|1557356|43437|23160|2142243|42536|93087|801497|220095|130755|31476|1918467|403030|4004961|92430|119250|24198|19495|31744|958358|85156|18055|9324|36502|8385|72958|22980|55457|19507|831220|498376|10313|61390|16424|28267|15246|146526|38856|21712|590287|20060|61859|302313|15448|10390|19080|68191|48915|326119|59077|13324|15950|19960|26345|4286|11256|12500|614221|24156|29143|1565248|189251|114877|448030|883964|29096|208666|11909|20216|19633|50587
B|WT|2082|082 / zwf1-|zwf1^|276418|39405|99356|62804|24145|35215|77343|22901|41558|119314|7650|274326|46290|52285|1048989|345569|31752|1520125|36428|24940|2215495|62681|168291|686884|244568|135330|27020|1867539|441291|3759967|108490|124115|25610|19329|37167|916023|86010|17997|8201|36185|9398|64916|24964|62633|20492|785805|482588|7987|73938|15566|29268|15963|148407|35491|21242|553253|20029|69896|262289|15486|9134|21192|69693|46621|235771|60200|14389|14953|18101|21642|4191|9449|11002|588419|21473|27456|1403724|170255|99189|383851|745099|28287|184145|10968|16737|14879|39355
B|WT|2083|083 / zwf1-|zwf1^|103041|20735|57256|48235|16964|27364|65515|19408|32737|97649|8375|254934|40663|42027|909632|294918|28771|1346807|37214|25049|1942817|64541|207033|654948|203962|129796|20921|1719156|351371|3480624|88726|103959|23732|17087|36435|857118|78874|19269|6838|37832|8317|66015|20480|53467|19526|607404|354964|8720|60132|16221|29756|20599|144671|37989|22872|473843|24061|72656|298165|13889|11361|22255|73629|48743|290470|61112|15877|17135|18119|22524|4144|9975|10427|531798|24378|29115|1551835|188685|121449|462978|928661|31392|224556|11413|20382|19302|44526
B|WT|2084|084 / zwf1-|zwf1^|133460|24274|60145|51493|15593|25560|62448|20316|31652|91218|9789|216490|38340|39298|802798|281495|30408|1415486|38088|26632|1963386|64689|211807|715692|244834|136766|23327|1718592|430113|3529093|105111|113827|24239|19634|35073|919139|76723|19564|8793|35209|8228|68001|18736|62567|20574|606480|389895|8599|79546|16576|32120|19681|148390|37852|20823|513162|22886|61841|318824|15642|12458|22729|65401|48347|281614|62474|16952|14446|18903|27126|4831|10760|12103|611989|27539|30746|1732040|214544|127575|474940|992042|31016|227383|11629|22801|18067|53610
B|WT|2085|085 / zwf1-|zwf1^|368665|49215|120697|75953|28352|41205|106466|23647|45147|104827|8691|278492|45214|44213|1050941|319026|31538|1476259|38559|24765|2081317|60772|179777|758664|215035|133002|27498|1777777|370983|3611481|99726|112953|23709|19614|36506|903641|74981|18607|7711|35092|6908|65310|23364|60535|23451|756877|361193|8337|59939|16915|34349|17997|147301|35824|22633|482543|25634|64707|295727|13808|9364|22381|65581|46931|294448|57953|13345|17467|18212|24832|4517|9854|12381|545626|24331|30071|1557135|199336|116218|452813|903588|29526|214124|11557|18344|18641|48052
B|WT|2086|086 / zwf1-|zwf1^|290351|40386|93313|60625|20794|33519|79931|21764|36186|111883|6709|272486|48956|48022|999957|330040|28163|1488224|38279|22379|2150193|50337|152948|676109|233674|135252|27990|1798674|385024|3628964|106773|118354|26257|19509|36772|915549|76785|19862|8849|37498|8818|62938|25505|60532|20679|757683|403983|9486|69022|18967|31000|16163|146241|38789|19950|480954|24231|66212|258965|14963|9628|22930|68362|44268|214758|63124|12963|15557|15206|21199|4448|9076|11745|525496|21799|25351|1396637|165600|101544|372805|739842|26682|183264|10073|14865|15444|37419
B|WT|2087|087 / zwf1-|zwf1^|147248|23854|60079|42921|16604|24395|50174|19114|31815|92492|10124|239679|37910|42462|958115|300254|32735|1352787|34608|25702|1930127|63153|203180|706728|217986|132077|20763|1799706|358969|3654432|97111|115144|22624|16904|39036|928997|73481|18647|7602|35079|7405|74593|21891|61401|16617|653346|401372|10843|62933|16861|31669|17174|160498|34475|23808|517759|25088|69691|308253|14910|9350|22913|70560|48123|317254|59616|14813|18400|19484|26679|5411|11295|11454|575289|26123|32021|1677810|198361|128654|475592|971897|32999|222363|12067|21068|19473|48932
B|WT|2088|088 / zwf1-|zwf1^|157700|25667|60569|36160|14401|20856|45682|16076|27443|84241|8550|207204|40034|40486|911170|298599|31999|1445006|38897|28302|2011421|54616|137784|753886|241656|130861|25533|1867648|402593|3765509|103696|114235|25105|21848|35633|985642|76399|16084|9498|41251|8740|73893|24375|64964|19521|682587|441890|9732|79973|16826|33381|16833|154544|40265|23866|523607|28524|70775|321172|15934|10835|24543|67579|51095|275587|63006|15327|16134|17905|27379|4669|10681|13130|625138|29538|34032|1743583|212890|126831|459869|960648|31005|223326|8951|20014|17118|46741
B|WT|2159|159 / zwf1-|zwf1^|160601|45908|130672|58698|20879|38162|81718|24023|55176|160130|10146|310451|62080|58010|1621225|334876|25310|2349879|85848|34509|4087709|49983|109837|1833638|412266|242509|73455|4268806|981268|8653351|196579|227437|22982|21964|51863|1722082|85822|19076|17448|45198|10773|148453|29828|65449|23034|1278085|902163|7443|98045|34404|54379|22961|349846|91557|27694|1081999|30037|66929|624997|33606|12770|34237|22470|73623|686853|137231|28071|30205|30620|54097|10248|18978|18461|1106804|30352|42218|2523587|320361|86922|650060|1655095|47219|531573|13372|30593|27048|70372
B|WT|2160|160 / zwf1-|zwf1^|116113|34463|107534|51066|22240|28693|61209|19734|49563|160660|6446|281190|70993|57487|1638820|316917|28516|2231902|79801|31659|3974537|48165|99731|1664677|425581|220717|64466|4031195|895976|8107096|194840|215365|23621|24315|48356|1667348|85173|17439|15415|42453|11579|141237|28620|81312|24812|1157758|881114|8341|129108|36261|46428|20456|325567|82849|25029|1005495|31718|64834|595896|28492|11721|33648|20683|67200|514837|126841|27567|28161|29595|46059|8663|18155|16749|1043380|27477|46396|2400653|291738|77232|596225|1467940|43358|458694|11639|26194|24998|59415
B|WT|2161|161 / zwf1-|zwf1^|140257|37936|118828|63299|24775|35396|78807|25621|56972|170641|8146|328929|71768|61848|1846977|353724|30955|2213228|81134|35509|3910538|45877|102130|1721195|392294|232477|64182|4071832|731227|8359804|190143|218744|21811|24162|46639|1688098|87972|15297|19044|43286|10138|149107|29803|71595|25366|1129630|873228|8538|100287|35402|50448|24126|340667|92672|28299|1108872|26930|58877|645467|32596|12156|38579|19793|77275|675741|132136|25734|29492|28986|49831|9375|17818|20287|1114149|27868|45627|2538367|333691|90146|638324|1601228|44665|530308|16135|27874|27679|67806
B|WT|2162|162 / zwf1-|zwf1^|165732|43497|137468|65586|23699|42759|86168|26966|58485|182028|8459|329189|76064|60030|1882165|351619|30125|2445621|93915|34650|4266491|50781|108151|1855342|457820|223940|70139|4336631|816687|8786410|195284|234715|23363|23417|45170|1815391|87318|16665|19241|44169|11045|161920|26529|78973|23848|1190122|965157|8639|142509|37781|52360|23453|347659|97767|26122|1152385|28273|58117|623860|35407|12707|36505|18140|74439|579856|136218|27894|28954|30378|53314|10588|21267|20540|1179623|29603|47790|2633576|331249|87293|639117|1658784|48750|529824|14670|28737|25088|68717
B|WT|2163|163 / zwf1-|zwf1^|244179|59537|184164|80170|31125|47662|109874|32480|65338|194593|9498|412775|81755|67887|2143516|396006|31023|2454640|84627|34526|4339545|51648|102817|1849062|404660|229833|67884|4184848|717597|8634259|195310|226150|21693|23651|50757|1731279|88016|19178|17877|46337|10662|149474|29476|66952|23350|1206248|905187|8368|102772|36917|53370|22565|332902|88601|25825|1089267|26840|63082|624502|32059|11883|36216|21924|75645|660833|127327|27669|27662|30993|51623|9036|19926|17373|1079674|28391|44901|2452201|308822|86419|637579|1598596|45811|507929|14298|30001|28291|65958
B|WT|2164|164 / zwf1-|zwf1^|170729|45536|147933|63933|27505|36080|75374|25232|57820|193591|7605|379358|77924|69376|2204610|404586|33842|2292689|76117|33707|4204156|45783|102240|1640262|433647|227487|57207|3860985|733696|7856010|177339|224539|24583|26507|50374|1620684|79503|16265|14583|44240|10702|123827|27538|81864|22193|1035902|873894|7806|124032|36892|47003|22811|292703|85153|22274|916385|27513|52906|541349|34019|13628|32138|18821|64468|449261|120917|23818|26425|25640|45010|9972|19354|16242|1003507|23809|42417|2260070|274098|71898|543361|1331521|43520|452827|12635|26019|24979|57499
B|WT|2165|165 / zwf1-|zwf1^|311449|64713|201433|88502|37702|54256|125227|37198|73072|189814|8451|389322|74612|54136|1884932|375556|30053|2296713|87035|30979|4067935|50281|106041|1666104|384248|193536|77729|3951709|710050|8400383|173469|234789|22252|24452|52220|1670959|78025|16439|19550|44944|11910|142932|29506|69772|23102|1221355|948500|7939|100357|42968|55116|23301|328621|98688|25833|1123887|29801|58933|606001|33532|12717|29630|20374|76179|676994|129829|28228|28371|31176|49874|9916|18882|17638|1117662|27418|43759|2436016|321257|84806|619211|1640352|47753|530520|14463|30408|26492|63702
B|WT|2166|166 / zwf1-|zwf1^|281845|62802|196561|99294|35664|59510|130172|39321|82646|216843|8877|461693|95317|74561|2485139|393961|32039|2518447|92462|31893|4407611|49654|113193|1908973|436089|225312|72015|4281359|767846|8790332|196792|238750|23350|24080|50182|1807935|85217|17661|18397|45555|11089|151865|28161|79616|23378|1239202|996431|8209|137484|35624|52658|22643|331286|91349|27795|1116704|30705|58158|608852|34018|11790|37153|20691|72287|559612|133219|29679|32391|32262|55179|10286|20401|18230|1149793|26508|46448|2499077|313378|88779|609725|1608764|48398|521090|13700|27085|28176|65535
B|WT|2167|167 / zwf1-|zwf1^|167030|43997|131530|60242|26862|38698|88775|27319|62733|180927|7464|342627|64854|61726|1808850|356739|30450|2211549|76203|32858|3978103|45870|104355|1643890|363589|220196|59962|3984619|625309|8056954|167023|215233|21365|22406|51342|1607519|85712|16668|14129|45187|10785|132005|28303|70072|23043|1161852|807062|7650|89820|34399|48442|20993|316566|82087|23447|1021193|31003|59493|605003|31594|10538|32809|22096|68545|556560|122548|27172|29503|28114|44358|7021|18348|17551|1007663|30298|40048|2276932|274273|86959|599339|1449570|46583|484635|14153|26963|28132|61454
B|WT|2168|168 / zwf1-|zwf1^|163545|44994|133579|60892|25974|33136|78686|22054|60096|168328|8526|318579|69818|63141|1854843|342907|27896|2279137|81098|31104|4013577|46998|101362|1738400|394159|227983|70102|4120034|699023|8424116|181989|222827|21432|20409|47003|1702377|87433|18216|17840|42068|12162|141121|26248|74038|24104|1222656|881967|7536|117065|35877|49841|24615|337885|92861|24090|1082467|29578|56506|625090|31414|12393|34242|18714|75221|509747|138918|29226|29084|29596|48330|7491|19025|17746|1087616|29761|44291|2444202|303376|82109|624766|1558298|49041|509674|12733|29201|28060|63864
B|WT|2179|179 / zwf1-|zwf1^|113929|23820|71486|41599|11334|21114|39310|15406|28069|99142|6690|229292|45563|49192|1116704|317055|33724|1777105|52712|29704|2842433|45563|117505|1122102|337921|166744|35850|2781681|790929|5741233|141235|178213|25751|22118|42842|1306486|93017|17742|10693|45447|10218|112476|30283|57731|21340|850715|627589|10544|81451|26039|47450|17072|251678|58518|26635|827211|29504|61738|522470|20882|12894|28364|50711|57638|444687|90832|21018|23321|23168|34628|5887|13386|13962|770703|30686|36027|2010995|244719|130626|590667|1230420|38490|317854|12793|22267|19692|54563
B|WT|2180|180 / zwf1-|zwf1^|146501|31311|77843|45479|11960|22432|43874|17735|29865|98896|10695|223853|50256|41200|985289|303584|35814|1971134|66104|28281|3068388|45622|117646|1349757|393661|181219|48094|3128332|740494|6343023|155688|187279|28422|23182|42695|1471691|99236|19181|12767|45242|11458|124258|31828|72880|22811|946435|767579|10253|112210|26820|50273|21294|271019|62612|27304|923572|25128|63137|589243|24460|12924|28436|52032|65596|422724|99834|23233|25991|22745|40374|6247|14744|15747|887121|34245|39715|2318203|271001|150938|644917|1347221|43437|337259|12478|25527|24320|59663
B|WT|2181|181 / zwf1-|zwf1^|181591|36830|98272|56487|17031|28979|62791|18486|39074|120652|7273|278080|60252|54974|1272082|309518|33603|1728847|53623|28931|2748629|49266|113617|1168321|362293|176668|53443|2869968|563667|5843322|148285|176099|24189|22765|44644|1348289|97581|17194|13317|41528|10668|116479|34345|63504|24694|1068497|768997|10842|90337|23992|42168|20475|265234|58878|25376|862829|23700|63168|548179|23744|10935|27753|46359|65298|493833|94794|22047|21483|24303|41011|6707|13771|15071|839851|31025|39667|2251986|275546|137335|634898|1314061|39990|329269|13417|24786|22938|57710
